headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Amazon wants to use AI to send you the perfect free sample,01/08/2019,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Amazon Exceeded Microsoft to Become the Most Valuable Company,01/08/2019,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Amazon partners with tech company to deliver packages inside your garage,01/08/2019,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Will Amazon Recover From Q4 2018 Slump? ETFs in Focus,01/08/2019,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
"Is Amazon, Apple, and Google Rival Roku Really ‘Uninvestable’?",01/08/2019,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
"Kroger, Microsoft Team Up For Challenge To Amazon's Grocery Play",01/08/2019,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Amazon VP of voice on the future of Alexa,01/08/2019,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108202451/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Lenovo’s new Smart Tab is a tablet and Amazon Echo Show in one,01/09/2019,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Lenovo's new tablet doubles as an Amazon Echo,01/09/2019,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Amazon CEO Jeff Bezos and wife MacKenzie to divorce,01/09/2019,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Amazon founder Jeff Bezos and wife divorcing after 25 years,01/09/2019,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Amazon Sending Product Samples to Boost E-Commerce Growth,01/09/2019,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Who is MacKenzie Bezos? She could soon be one of the richest women in the world,01/09/2019,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,Bezos,2.0
Amazon's Jeff Bezos Announces He and His Wife Are Getting Divorced,01/09/2019,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Amazon’s Echo Auto Has Finally Started Rolling Out in Cars,01/09/2019,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
"CNBC'S CHRISTINA FARR & ANGELICA LAVITO: JP MORGAN'S DIMON HOSTED A DINNER FOR PHARMA EXECUTIVES, AND A MAJOR TOPIC WAS AMAZON",01/09/2019,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190109213903/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
For Amazon's Next Trick -- a Cloud Gaming Service,01/14/2019,https://web.archive.org/web/20190114015826/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190114015826/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
"Barron's Picks And Pans: Amazon, Apple, Bristol-Myers, Starbucks And More",01/14/2019,https://web.archive.org/web/20190114015826/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190114015826/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Could You Go a Day Using Only Amazon Products?,01/14/2019,https://web.archive.org/web/20190114015826/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190114015826/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Ex-JC Penney CEO: 'Amazon should be having trouble sleeping at night',02/12/2019,https://web.archive.org/web/20190212004826/https://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190212004826/https://finance.yahoo.com/news/,Amazon,2.0
The mega-disruptors—Uber and Amazon—are finally facing a real threat,02/12/2019,https://web.archive.org/web/20190212004826/https://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190212004826/https://finance.yahoo.com/news/,Amazon,2.0
"Kroger, Bloomingdale's, other retailers prevail in racketeering lawsuit",02/12/2019,https://web.archive.org/web/20190212004826/https://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190212004826/https://finance.yahoo.com/news/,AWS,2.0
These stats show how truly massive Amazon is becoming,03/20/2019,https://web.archive.org/web/20190320022245/https://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190320022245/https://finance.yahoo.com/news/,Amazon,2.0
Former Aetna CEO: Watch what Jeff Bezos is doing in health care,03/21/2019,https://web.archive.org/web/20190321161322/https://finance.yahoo.com/news,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190321161322/https://finance.yahoo.com/news,Bezos,2.0
"Cramer: It's not too late to buy into Facebook, Apple, Amazon or Alphabet",01/09/2019,https://web.archive.org/web/20190109035801/https://www.cnbc.com/investing/,['AMZN'],,CNBC,https://web.archive.org/web/20190109035801/https://www.cnbc.com/investing/,Amazon,2.0
Morgan Stanley: Why GM and Amazon may be investing in 'the next Tesla',02/13/2019,https://web.archive.org/web/20190213204304/https://www.cnbc.com/investing/,['AMZN'],,CNBC,https://web.archive.org/web/20190213204304/https://www.cnbc.com/investing/,Amazon,2.0
"Tesla is going to be the next Amazon, says a major shareholder with a $4,000 per share target",02/20/2019,https://web.archive.org/web/20190220211903/https://www.cnbc.com/investing/,['AMZN'],,CNBC,https://web.archive.org/web/20190220211903/https://www.cnbc.com/investing/,Amazon,2.0
Walmart is quietly outperforming Amazon this year,02/20/2019,https://web.archive.org/web/20190220211903/https://www.cnbc.com/investing/,['AMZN'],,CNBC,https://web.archive.org/web/20190220211903/https://www.cnbc.com/investing/,Amazon,2.0
Morgan Stanley: Push to electric vans and trucks will be led by Amazon and other 'megafleets',02/20/2019,https://web.archive.org/web/20190220211903/https://www.cnbc.com/investing/,['AMZN'],,CNBC,https://web.archive.org/web/20190220211903/https://www.cnbc.com/investing/,Amazon,2.0
"In 2017, companies were scared of Amazon — here's what's happened to them since",02/22/2019,https://web.archive.org/web/20190222102226/https://www.cnbc.com/investing/,['AMZN'],,CNBC,https://web.archive.org/web/20190222102226/https://www.cnbc.com/investing/,Amazon,2.0
"FreightWaves NOW: Walmart vs. Amazon In E-Commerce Wars, Plus A Look Into Total Retail Sales",07/17/2019,https://web.archive.org/web/20190717205901/https://www.benzinga.com/news,['AMZN'],,Benzinga,https://web.archive.org/web/20190717205901/https://www.benzinga.com/news,Amazon,2.0
Amazon Black Friday Deals 2019,11/29/2019,https://web.archive.org/web/20191129231647/https://www.benzinga.com/news,['AMZN'],,Benzinga,https://web.archive.org/web/20191129231647/https://www.benzinga.com/news,Amazon,2.0
Amazon’s Role in Keeping the Rate of Inflation Down,01/01/2020,https://web.archive.org/web/20200101111955/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200101111955/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Holidays Cheer Amazon, Tiffany",01/01/2020,https://web.archive.org/web/20200101111955/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200101111955/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Nasdaq 100 Movers: AAL, AMZN",01/01/2020,https://web.archive.org/web/20200101111955/https://www.marketwatch.com/story/nasdaq-100-movers-aal-amzn-2019-12-27?mod=mw_quote_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20200101111955/https://www.marketwatch.com/investing/stock/amzn,AMZN,2.0
"S&P 500 Movers: NFLX, AMZN",01/01/2020,https://web.archive.org/web/20200101111955/https://www.marketwatch.com/story/sp-500-movers-nflx-amzn-2019-12-27?mod=mw_quote_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20200101111955/https://www.marketwatch.com/investing/stock/amzn,AMZN,2.0
Amazon Is a Free-Cash Rocket Ship.Time to Jump on Board.,01/04/2020,https://web.archive.org/web/20200104055550/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200104055550/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon allegedly threatened to fire employees for criticizing the company — why this matters for all U.S. workers,01/04/2020,https://web.archive.org/web/20200104055550/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200104055550/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon Has Long Ruled the Cloud. Now It Must Fend Off Rivals.,01/04/2020,https://web.archive.org/web/20200104055550/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200104055550/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Top Research Reports for Apple, Amazon & Visa",01/04/2020,https://web.archive.org/web/20200104055550/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200104055550/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Why This Canadian Play on Amazon Still Remains a Great Buy,01/04/2020,https://web.archive.org/web/20200104055550/https://www.marketwatch.com/story/why-this-canadian-play-on-amazon-still-remains-a-great-buy-2020-01-03-71971337?mod=mw_quote_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20200104055550/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon Is a Free-Cash Rocket Ship. Time to Jump on Board.,01/05/2020,https://web.archive.org/web/20200105194131/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200105194131/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
New York Dangled Extra Incentives in Initial Bid to Land Amazon HQ2,01/05/2020,https://web.archive.org/web/20200105194131/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200105194131/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Kohl’s needs more than an Amazon partnership to grow sales,01/07/2020,https://web.archive.org/web/20200107213923/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200107213923/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Returning holiday presents? Do it before these deadlines at Apple, Amazon and Walmart",01/07/2020,https://web.archive.org/web/20200107213923/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200107213923/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon Says Fire TV Users Top 40 Million, Outpacing Roku",01/07/2020,https://web.archive.org/web/20200107213923/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200107213923/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
CIOs prefer Azure over AWS in Goldman survey,01/07/2020,https://web.archive.org/web/20200107213923/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200107213923/https://www.marketwatch.com/investing/stock/amzn,AWS,2.0
Amazon in Talks to Sell Streaming TV Ads Outside of Fire TV,01/10/2020,https://web.archive.org/web/20200110010541/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200110010541/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon, Bundesliga to debut technology that predicts what happens next during soccer matches",01/13/2020,https://web.archive.org/web/20200113173816/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200113173816/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
India Orders Antitrust Probe of Amazon and Walmart’s Flipkart,01/13/2020,https://web.archive.org/web/20200113173816/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200113173816/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"CrowdStrike, FedEx, Microsoft, Amazon and Alphabet highlighted as Zacks Bull and Bear of the Day",01/13/2020,https://web.archive.org/web/20200113173816/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200113173816/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Domo Bolsters Support for Retail Industry by Achieving AWS Retail Competency Status,01/13/2020,https://web.archive.org/web/20200113173816/https://www.marketwatch.com/story/domo-bolsters-support-for-retail-industry-by-achieving-aws-retail-competency-status-2020-01-13?mod=mw_quote_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20200113173816/https://www.marketwatch.com/investing/stock/amzn,AWS,2.0
Tech companies are fighting and working around new laws,01/15/2020,https://web.archive.org/web/20200115100320/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200115100320/https://www.marketwatch.com/investing/stock/amzn,AWS,2.0
Americans trust Amazon and Google more than the police or the government,01/15/2020,https://web.archive.org/web/20200115100320/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200115100320/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon lifts ban on FedEx Ground for third-party Prime shipments,01/15/2020,https://web.archive.org/web/20200115100320/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200115100320/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon CEO Jeff Bezos, worth $117 billion, is getting burned online for only donating $690,000 to Australian wildfire relief",01/15/2020,https://web.archive.org/web/20200115100320/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200115100320/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon Publishes Books by Top Authors, and Rivals Fret",01/15/2020,https://web.archive.org/web/20200115100320/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20200115100320/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
