headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
P&G expresses 'complete support' for current strategy after activist investor wages proxy battle,07/20/2017,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,['PG'],,MarketWatch,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,P&G,2.3
P&G responds to activist investor Trian's call to put Trian CEO Nelson Peltz on board,07/20/2017,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,['PG'],,MarketWatch,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,P&G,2.3
P&G expresses 'complete support' for current management and strategy,07/20/2017,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,['PG'],,MarketWatch,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,P&G,2.3
Procter & Gamble says Trian hasn't provided any 'new or actionable' ideas to drive additional value,07/20/2017,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,['PG'],,MarketWatch,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,Procter,2.3
Procter & Gamble faces biggest-ever proxy fight,07/20/2017,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,['PG'],,MarketWatch,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,Procter,2.3
Activist Proxy Fight Puts Focus on P&G’s Cost-Cutting Effort,07/20/2017,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,['PG'],,MarketWatch,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,P&G,2.3
Peltz Launches Proxy Fight Against P&G,07/20/2017,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,['PG'],,MarketWatch,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,P&G,2.3
"P&G Responds to Trian Fund Management, L.P.",07/20/2017,https://web.archive.org/web/20170720085126/http://www.marketwatch.com/story/pg-responds-to-trian-fund-management-lp-2017-07-17,['PG'],,MarketWatch,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,P&G,2.3
"Trian Partners Nominates Nelson Peltz for Election to Procter & 
      Gamble Board",07/20/2017,https://web.archive.org/web/20170720085126/http://www.marketwatch.com/story/trian-partners-nominates-nelson-peltz-for-election-to-procter-gamble-board-2017-07-17,['PG'],,MarketWatch,https://web.archive.org/web/20170720085126/http://www.marketwatch.com:80/investing/stock/pg?,Procter,2.3
[$$] P&G Starts Online Subscription Service for Tide Pods,07/20/2016,https://web.archive.org/web/20160720003214/http://finance.yahoo.com:80/quote/PG,['PG'],,Yahoo Finance,https://web.archive.org/web/20160720003214/http://finance.yahoo.com:80/quote/PG,P&G,2.3
How Procter and Gamble's 'gummed-up' bureaucracy is holding it back,07/19/2017,https://web.archive.org/web/20170719043407/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20170719043407/https://finance.yahoo.com/quote/PG/,Procter,2.3
Procter & Gamble Co.'s Proxy Fight: What Investors Need to Know,07/19/2017,https://web.archive.org/web/20170719043407/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20170719043407/https://finance.yahoo.com/quote/PG/,Procter,2.3
Here's What a Breakup of Procter & Gamble Would Look Like,07/19/2017,https://web.archive.org/web/20170719043407/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20170719043407/https://finance.yahoo.com/quote/PG/,Procter,2.3
China P&G Supplier Becomes A Billionaire,07/17/2016,https://web.archive.org/web/20160717203808/http://finance.yahoo.com:80/quote/PG,['PG'],,Yahoo Finance,https://web.archive.org/web/20160717203808/http://finance.yahoo.com:80/quote/PG,P&G,2.3
Will Unilever Keep Trouncing Procter & Gamble Co?,07/17/2016,https://web.archive.org/web/20160717203808/http://finance.yahoo.com:80/quote/PG,['PG'],,Yahoo Finance,https://web.archive.org/web/20160717203808/http://finance.yahoo.com:80/quote/PG,Procter,2.3
Procter & Gamble’s Climate Commitment Leaves Most Emissions Untouched,07/16/2020,https://web.archive.org/web/20200716100310/https://finance.yahoo.com/quote/PG/news/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200716100310/https://finance.yahoo.com/quote/PG/news/,Procter,2.3
P&G says will not disclose advertising decisions as Facebook ad boycott grows,07/16/2020,https://web.archive.org/web/20200716100310/https://finance.yahoo.com/quote/PG/news/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200716100310/https://finance.yahoo.com/quote/PG/news/,P&G,2.3
P&G says it will not announce advertising decisions as Facebook ad boycott grows,07/16/2020,https://web.archive.org/web/20200716100310/https://finance.yahoo.com/quote/PG/news/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200716100310/https://finance.yahoo.com/quote/PG/news/,P&G,2.3
"Top Research Reports for Procter & Gamble, Mastercard, Intel & Others",07/14/2020,https://web.archive.org/web/20200714231400/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20200714231400/https://www.marketwatch.com/investing/stock/pg,Procter,2.3
Google Cloud Helps Power More Personalized Experience for Procter & Gamble Consumers,07/14/2020,https://web.archive.org/web/20200714122926/https://finance.yahoo.com/quote/PG,['PG'],,Yahoo Finance,https://web.archive.org/web/20200714122926/https://finance.yahoo.com/quote/PG,Procter,2.3
"Procter & Gamble and the Canadian Olympic Foundation Partner to 
      Support Aspiring Athletes",07/14/2016,http:///web/20160714074310/http://www.marketwatch.com/story/procter-gamble-and-the-canadian-olympic-foundation-partner-to-support-aspiring-athletes-2016-07-12,['PG'],,MarketWatch,https://web.archive.org/web/20160714074310/http://www.marketwatch.com:80/investing/stock/PG,Procter,2.3
"P&G and Macy's drop among largest advertisers, but Kroger rises",07/12/2019,https://web.archive.org/web/20190712175217/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190712175217/https://finance.yahoo.com/quote/PG/,P&G,2.3
Former P&G executive hired as CEO of vitamin maker,07/12/2019,https://web.archive.org/web/20190712175217/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190712175217/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G reaches for the sun in trademark application,07/12/2019,https://web.archive.org/web/20190712175217/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190712175217/https://finance.yahoo.com/quote/PG/,P&G,2.3
Procter & Gamble’s Margins Could Remain Muted,07/11/2018,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,Procter,2.3
Why Procter & Gamble’s Problems Will Likely Continue,07/11/2018,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,Procter,2.3
Could P&G bid for Bristol-Myers Squibb unit?,07/11/2018,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,P&G,2.3
Jefferies: Procter & Gamble Won't Look Much Better Than This,07/11/2018,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,Procter,2.3
P&G wins advertising dispute with rival,07/11/2018,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,P&G,2.3
Former P&G executive tapped as CEO of marijuana firm,07/11/2018,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,P&G,2.3
P&G moves Mexico headquarters: PHOTOS,07/11/2018,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,P&G,2.3
Here Comes P&G; Back From the Grave,07/11/2017,https://web.archive.org/web/20170711094210/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170711094210/https://www.thestreet.com/quote/PG.html,P&G,2.3
Better Buy: Procter & Gamble Co vs. Unilever plc (ADR),07/10/2017,https://web.archive.org/web/20170710090501/http://www.marketwatch.com:80/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170710090501/http://www.marketwatch.com:80/investing/stock/pg,Procter,2.3
P&G wants customers to use more detergent per wash,07/07/2016,http:///web/20160707012209/http://www.marketwatch.com/story/pg-wants-customers-to-use-more-detergent-per-wash-2016-06-08-17485059,['PG'],,MarketWatch,https://web.archive.org/web/20160707012209/http://www.marketwatch.com:80/investing/Stock/PG?,P&G,2.3
"Procter & Gamble Co. sales fall, 'tightens' outlook",07/07/2016,http:///web/20160707012209/http://www.marketwatch.com/story/procter-gamble-co-sales-fall-tightens-outlook-2016-04-26,['PG'],,MarketWatch,https://web.archive.org/web/20160707012209/http://www.marketwatch.com:80/investing/Stock/PG?,Procter,2.3
Here's When You Should Buy Procter & Gamble,07/07/2016,https://web.archive.org/web/20160707012209/https://www.thestreet.com/story/13626924/1/here-s-when-you-should-buy-procter-amp-gamble.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['PG'],,MarketWatch,https://web.archive.org/web/20160707012209/http://www.marketwatch.com:80/investing/Stock/PG?,Procter,2.3
"P&G to Webcast Presentation from the Deutsche 
      Bank dbAccess Global Consumer Conference, June 16",07/07/2016,http:///web/20160707012209/http://www.marketwatch.com/story/pg-to-webcast-presentation-from-the-deutsche-bank-dbaccess-global-consumer-conference-june-16-2016-06-09,['PG'],,MarketWatch,https://web.archive.org/web/20160707012209/http://www.marketwatch.com:80/investing/Stock/PG?,P&G,2.3
P&G ramps up effort to hire people with autism,07/04/2019,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,['PG'],,Yahoo Finance,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,P&G,2.3
P&G launches new brand of hair care products,07/04/2019,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,['PG'],,Yahoo Finance,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,P&G,2.3
P&G loans executive to launch startup incubator in Los Angeles,07/04/2019,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,['PG'],,Yahoo Finance,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,P&G,2.3
Procter & Gamble Investors Could Clean Up Soon,07/04/2019,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,['PG'],,Yahoo Finance,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,Procter,2.3
Australian election remains tight as gamble on early polls backfires,07/03/2016,http:///web/20160703070627/http://www.marketwatch.com/story/australian-election-remains-tight-as-gamble-on-early-polls-backfires-2016-07-02?link=MW_latest_news,['PG'],,MarketWatch,https://web.archive.org/web/20160703070627/http://www.marketwatch.com:80/markets,Gamble,2.3
Procter & Gamble Displays Strength on Demand for Products,07/01/2020,https://web.archive.org/web/20200701100636/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200701100636/https://finance.yahoo.com/quote/PG/,Procter,2.3
Why the tides are turning in the anti-trust debate against tech giants,07/01/2019,https://web.archive.org/web/20190701012501/https://www.marketwatch.com/investing,['PG'],,MarketWatch,https://web.archive.org/web/20190701012501/https://www.marketwatch.com/investing,Tide,2.3
P&G sells building for $11.5M,07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,P&G,2.3
P&G taps Cincinnati native for C-suite role overseeing 95K workers,07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,P&G,2.3
"P&G, Macy’s and Kroger among nation’s largest advertisers",07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,P&G,2.3
P&G seeks to boost care for kids with rare diseases,07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,P&G,2.3
Former P&G executive joins C-suite of Toyota,07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,P&G,2.3
"P&G Enhances Its Returns, But Competition Is a Threat",07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,P&G,2.3
[$$] P&G’s Challenge: Selling a Product that Women Wish They Didn’t Need,07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,P&G,2.3
Gillette sells ‘prime’ South Boston land for development,07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,Gillette,2.3
"P&G merging corporate, brand communications",07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,P&G,2.3
P&G's partnership with Katie Couric harks back to the days of TV being ‘brought to you by’,07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,P&G,2.3
P&G Names CFO Jon Moeller as Vice Chairman,07/01/2017,https://web.archive.org/web/20170701170859/http://www.marketwatch.com:80/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170701170859/http://www.marketwatch.com:80/investing/stock/pg,P&G,2.3
Gillette Faces New Attack From an Old Razor Rival,07/01/2017,https://web.archive.org/web/20170701170859/http://www.marketwatch.com:80/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170701170859/http://www.marketwatch.com:80/investing/stock/pg,Gillette,2.3
Procter & Gamble Co. in 5 Charts,07/01/2017,https://web.archive.org/web/20170701170859/http://www.marketwatch.com:80/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170701170859/http://www.marketwatch.com:80/investing/stock/pg,Procter,2.3
Former head of P&G Global Retail Operations & Chief Commercial Officer at Maersk Joins Solvoyo as an Advisor,07/01/2017,https://web.archive.org/web/20170701170859/http://www.marketwatch.com/story/former-head-of-pg-global-retail-operations-chief-commercial-officer-at-maersk-joins-solvoyo-as-an-advisor-2017-06-25,['PG'],,MarketWatch,https://web.archive.org/web/20170701170859/http://www.marketwatch.com:80/investing/stock/pg,P&G,2.3
