headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
"Stocks to Watch: GE, Applied Materials, Intel, Wells Fargo, Bank of America, Amazon, Berkshire, Exxon",07/05/2018,https://web.archive.org/web/20180705041020/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180705041020/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
"3 Big Stock Charts for Monday: Exxon Mobil, Illinois Tool Works and Verizon",07/05/2018,https://web.archive.org/web/20180705080513/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180705080513/https://finance.yahoo.com/quote/XOM/,Exxon,2.8
Four Oil Stocks to Buy; Hold Off on Exxon,07/05/2018,https://web.archive.org/web/20180705080513/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180705080513/https://finance.yahoo.com/quote/XOM/,Exxon,2.8
Better Dividend Stock: ExxonMobil Corporation vs. Royal Dutch Shell plc,07/05/2018,https://web.archive.org/web/20180705080513/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180705080513/https://finance.yahoo.com/quote/XOM/,Exxon,2.8
"ExxonMobil, Co-Venturers Initiate Marketing of Rovuma LNG",07/05/2018,https://web.archive.org/web/20180705080513/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180705080513/https://finance.yahoo.com/quote/XOM/,Exxon,2.8
Were Hedge Funds Right About Buying Exxon Mobil Corporation (XOM)?,07/04/2020,https://web.archive.org/web/20200704005621/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200704005621/https://finance.yahoo.com/quote/XOM/,Exxon,2.8
Today's Research Reports on Stocks to Watch: Chesapeake Energy and Exxon Mobil,07/04/2017,https://web.archive.org/web/20170704094302/http://www.marketwatch.com/story/todays-research-reports-on-stocks-to-watch-chesapeake-energy-and-exxon-mobil-2017-06-09,['XOM'],,MarketWatch,https://web.archive.org/web/20170704094302/http://www.marketwatch.com/investing/stock/xom,Exxon,2.8
"Nasdaq notches record close to start July after Fed minutes, but Dow slumps as Boeing, Exxon shares weigh",07/02/2020,https://web.archive.org/web/20200702124622/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200702124622/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
"Exxon Mobil resists write-downs as oil, gas prices plummet",07/02/2020,https://web.archive.org/web/20200702124622/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200702124622/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
'Arrogant' Exxon resists asset writedowns despite weak energy prices - WSJ,07/02/2020,https://web.archive.org/web/20200702124622/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200702124622/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
Tesla Overtakes Exxon’s Market Value in Symbolic Energy Shift,07/02/2020,https://web.archive.org/web/20200702234427/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200702234427/https://finance.yahoo.com/quote/XOM/,Exxon,2.8
Dow Jones (DJIA) Today: Exxon Mobil Corporation (XOM) Higher,06/27/2015,https://web.archive.org/web/20150627202414/http://www.thestreet.com/story/13200764/1/dow-jones-djia-today-exxon-mobil-corporation-xom-higher.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['XOM'],,MarketWatch,https://web.archive.org/web/20150627202414/http://www.marketwatch.com/investing/stock/xom,Exxon,2.8
"Exxon Mobil Stock Is on the Way Back, but It Will Take Some Time",06/25/2020,https://web.archive.org/web/20200625004417/https://finance.yahoo.com/quote/XOM/news/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200625004417/https://finance.yahoo.com/quote/XOM/news/,Exxon,2.8
"Dow's 50-point drop led by losses for Exxon Mobil, Chevron shares",06/25/2020,https://web.archive.org/web/20200625004417/https://finance.yahoo.com/quote/XOM/news/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200625004417/https://finance.yahoo.com/quote/XOM/news/,Exxon,2.8
Exxon Mobil Stock Falls 3%,06/25/2020,https://web.archive.org/web/20200625004417/https://finance.yahoo.com/quote/XOM/news/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200625004417/https://finance.yahoo.com/quote/XOM/news/,Exxon,2.8
ClearSign's stock rockets toward record gain on record volume after Exxon Mobil purchase order,06/25/2020,https://web.archive.org/web/20200625004417/https://finance.yahoo.com/quote/XOM/news/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200625004417/https://finance.yahoo.com/quote/XOM/news/,Exxon,2.8
"Citigroup Remains Positive On T-Mobile, Raises Price Target To $51",06/13/2016,https://web.archive.org/web/20160613020300/http://www.benzinga.com:80/trading-ideas,['XOM'],,Benzinga,https://web.archive.org/web/20160613020300/http://www.benzinga.com:80/trading-ideas,Mobil,2.8
Tencent Made Millions by Selling Stock in Cooking Dash Publisher Glu Mobile,06/09/2019,https://web.archive.org/web/20190609231147/https://www.marketwatch.com/markets,['XOM'],,MarketWatch,https://web.archive.org/web/20190609231147/https://www.marketwatch.com/markets,Mobil,2.8
"XOM isup0.36%today,but where's it headed in June?",06/08/2019,https://web.archive.org/web/20190608172424/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20190608172424/https://www.zacks.com/stock/quote/XOM,XOM,2.8
"Top Analyst Reports for ExxonMobil, JPMorgan, Intel and MasterCard",06/06/2017,https://web.archive.org/web/20170606185905/https://www.zacks.com/earnings,['XOM'],,Zacks,https://web.archive.org/web/20170606185905/https://www.zacks.com/earnings,Exxon,2.8
"ExxonMobil Has a 4.7% Dividend Yield, Higher Valuation",05/30/2019,https://web.archive.org/web/20190530162917/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20190530162917/https://finance.yahoo.com/quote/XOM/,Exxon,2.8
"XOM isdown-0.62%today,but where's it headed in June?",05/29/2019,https://web.archive.org/web/20190529231757/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20190529231757/https://www.zacks.com/stock/quote/XOM,XOM,2.8
"Dow falls 25 points on losses in Exxon Mobil, Chevron stocks",05/20/2020,https://web.archive.org/web/20200520131436/https://finance.yahoo.com/quote/XOM/news/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200520131436/https://finance.yahoo.com/quote/XOM/news/,Exxon,2.8
"The Zacks Analyst Blog Highlights: EOG Resources, Occidental Petroleum, ExxonMobil, Chevron and BP",05/20/2020,https://web.archive.org/web/20200520131436/https://finance.yahoo.com/quote/XOM/news/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200520131436/https://finance.yahoo.com/quote/XOM/news/,Exxon,2.8
"The Zacks Analyst Blog Highlights: ExxonMobil, Chevron, BP, Equinor and Royal Dutch Shell",05/20/2020,https://web.archive.org/web/20200520131436/https://finance.yahoo.com/quote/XOM/news/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200520131436/https://finance.yahoo.com/quote/XOM/news/,Exxon,2.8
"Why Exxon Mobil, Harley-Davidson, and General Electric Stocks All Fell 5% Just Now",05/20/2020,https://web.archive.org/web/20200520131436/https://finance.yahoo.com/quote/XOM/news/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200520131436/https://finance.yahoo.com/quote/XOM/news/,Exxon,2.8
"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, ConocoPhillips, Valero Energy and Marathon Petroleum",05/20/2015,https://web.archive.org/web/20150520034742/http://www.zacks.com:80/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20150520034742/http://www.zacks.com:80/stock/quote/XOM,Exxon,2.8
"Big Exxon M&A; play just a matter of time, analyst says - Seeking Alpha",05/20/2015,https://web.archive.org/web/20150520034742/http://www.zacks.com:80/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20150520034742/http://www.zacks.com:80/stock/quote/XOM,Exxon,2.8
Exxon Mobil (XOM) Crosses Pivot Point Support at $86.60 - Financial News Network Online - Pivot Alerts,05/20/2015,https://web.archive.org/web/20150520034742/http://www.zacks.com:80/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20150520034742/http://www.zacks.com:80/stock/quote/XOM,Exxon,2.8
"Stocks to Watch: Amazon, Ford, Intel, Exxon, Mattel, Starbucks, T-Mobil, Archer Daniels Midland",05/19/2019,https://web.archive.org/web/20190519185145/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20190519185145/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
Exxon Mobil to Invest $300 Million In Mexican Fuel Market,05/19/2017,https://web.archive.org/web/20170519193016/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170519193016/https://www.thestreet.com/quote/XOM.html,Exxon,2.8
"Exxon Mobil Becomes #13 Most Shorted Dow Stock, Replacing Chevron",05/19/2017,https://web.archive.org/web/20170519193016/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170519193016/https://www.thestreet.com/quote/XOM.html,Exxon,2.8
Exxon Shares Mostly Flat Amid Talk of Brazilian Partnership,05/19/2017,https://web.archive.org/web/20170519193016/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170519193016/https://www.thestreet.com/quote/XOM.html,Exxon,2.8
"Exxon Mobil: Bigger Dividend, Better Buy",05/19/2017,https://web.archive.org/web/20170519193016/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170519193016/https://www.thestreet.com/quote/XOM.html,Exxon,2.8
My 73 Stock April 2017 Portfolio Update: Triple Digits Again And Buying AT&T; And Exxon Mobil,05/19/2017,https://web.archive.org/web/20170519193016/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170519193016/https://www.thestreet.com/quote/XOM.html,Exxon,2.8
Everything's Coming Up Exxon... So Why Isn't Management Doing More To Boost The Stock?,05/09/2018,https://web.archive.org/web/20180509052550/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180509052550/https://finance.yahoo.com/quote/XOM/,Exxon,2.8
TheStreet Rating:C+ (Hold)Get theXOMReportExxon Mobil Corporation (XOM),05/08/2015,https://web.archive.org/web/20150508125917/http://www.thestreet.com:80/quote/xom.html?,['XOM'],,The Street,https://web.archive.org/web/20150508125917/http://www.thestreet.com:80/quote/xom.html?,Exxon,2.8
Can Chevron Corporation And Exxon Mobil Sustain Their Dividends?,05/06/2016,https://web.archive.org/web/20160506051603/http://www.zacks.com:80/stock/quote/XOM/,['XOM'],,Zacks,https://web.archive.org/web/20160506051603/http://www.zacks.com:80/stock/quote/XOM/,Exxon,2.8
"Exxon Mobil Crp (XOM) Quote Overview»
				Quotes »Exxon Mobil Crp (XOM)  Quote Overview",05/06/2016,https://web.archive.org/web/20160506051603/http://www.zacks.com:80/stock/quote/XOM/,['XOM'],,Zacks,https://web.archive.org/web/20160506051603/http://www.zacks.com:80/stock/quote/XOM/,Exxon,2.8
"XOM is down -0.85% today,but where's it headed in May?",05/04/2017,https://web.archive.org/web/20170504144544/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20170504144544/https://www.zacks.com/stock/quote/XOM,XOM,2.8
XOM: What are Zacks experts saying now?,05/04/2017,https://web.archive.org/web/20170504144544/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20170504144544/https://www.zacks.com/stock/quote/XOM,XOM,2.8
"Oil & Gas Stock Roundup: Exxon & Chevron's Q1 Beat, Pembina's $7.1B Buy & More",05/04/2017,https://web.archive.org/web/20170504144544/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20170504144544/https://www.zacks.com/stock/quote/XOM,Exxon,2.8
Exxon or Chevron? This analyst says there’s one stock to pick,05/03/2018,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
Exxon Mobil stock price target cut to $84 from $86 at CFRA,05/03/2018,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
Exxon Mobil doesn't plan to use stock buybacks to reduce shares outstanding,05/03/2018,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
Exxon Mobil's stock drops 1.4% premarket after Q1 results,05/03/2018,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
"Stocks to Watch: Amazon, Microsoft, Intel, Starbucks, Exxon, Chevron, Expedia, Square, Rockwell Collins",05/03/2018,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
Exxon Mobil Corp. (XOM) Rating Maintained At Outperform By Wells Fargo (WFC) Following Strong Results - BidnessEtc,05/03/2015,https://web.archive.org/web/20150503202526/http://www.zacks.com:80/stock/quote/XOM?,['XOM'],,Zacks,https://web.archive.org/web/20150503202526/http://www.zacks.com:80/stock/quote/XOM?,Exxon,2.8
How Morgan Stanley Weighs In On Exxon Mobil Corporation (XOM) Q1 Results - BidnessEtc,05/03/2015,https://web.archive.org/web/20150503202526/http://www.zacks.com:80/stock/quote/XOM?,['XOM'],,Zacks,https://web.archive.org/web/20150503202526/http://www.zacks.com:80/stock/quote/XOM?,Exxon,2.8
Mid-Morning Market Update: Markets Open Higher; Sprint And T-Mobile To Merge In $26 Billion Deal,05/01/2018,https://web.archive.org/web/20180501082835/https://www.benzinga.com/markets,['XOM'],,Benzinga,https://web.archive.org/web/20180501082835/https://www.benzinga.com/markets,Mobil,2.8
"ExxonMobil Plans Purchase Of Large Indonesia Motorcycle Lubricant Manufacturer, Marketer",04/30/2018,https://web.archive.org/web/20180430090518/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180430090518/https://www.thestreet.com/quote/XOM.html,Exxon,2.8
Exxon misses despite higher oil prices; shares down 1.7%,04/30/2018,https://web.archive.org/web/20180430090518/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180430090518/https://www.thestreet.com/quote/XOM.html,Exxon,2.8
Exxon shares flatten out following big start as analysts weigh in,04/28/2017,https://web.archive.org/web/20170428235408/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170428235408/https://www.thestreet.com/quote/XOM.html,Exxon,2.8
"Exxon Mobil Becomes #5 Most Shorted Dow Stock, Replacing Pfizer",04/27/2019,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,Exxon,2.8
Exxon Mobil's stock gains after Raymond James upgrade,04/26/2018,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
Exxon Mobil upgraded to market perform from underperform at Raymond James,04/26/2018,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
"Stocks to Watch: Facebook, Amazon, Apple, Exxon Mobil, Boeing, Nvidia, Netflix, VeriFone, Monsanto",04/26/2018,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
Dividend Hike from Exxon Mobil Takes Aim at Chevron,04/26/2018,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.8
"XOM is up 1.71% today,but where's it headed in May?",04/26/2018,https://web.archive.org/web/20180426233030/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20180426233030/https://www.zacks.com/stock/quote/XOM,XOM,2.8
"XOM is up 0.72% today,but where's it headed in May?",04/24/2018,https://web.archive.org/web/20180424044151/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20180424044151/https://www.zacks.com/stock/quote/XOM,XOM,2.8
Exxon Mobil Dividend Stock Analysis,04/24/2018,https://web.archive.org/web/20180424044151/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20180424044151/https://www.zacks.com/stock/quote/XOM,Exxon,2.8
"Dow up 462 points on gains for shares of Boeing, Exxon Mobil",04/20/2020,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,Exxon,2.8
Is Exxon Mobil Corporation's (NYSE:XOM) CEO Pay Fair?,04/20/2020,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,Exxon,2.8
